,District name,Total population BC,Total population AC,Migratory balance BC,Migratory balance AC,Immigration over population BC,Immigration over population AC
0,Ciutat Vella,-3224,1272,2344,1369,-73%,108%
1,Eixample,-1222,2858,2946,2045,-241%,72%
2,Gràcia,-548,946,1111,380,-239%,119%
3,Horta-Guinardó,-1184,2192,706,819,-32%,8%
4,Les Corts,-110,503,379,179,-855%,73%
5,Nou Barris,-1100,1931,917,1208,-101%,20%
6,Sant Andreu,-352,1100,892,530,-201%,74%
7,Sant Martí,833,1854,1055,1783,110%,65%
8,Sants-Montjuïc,-1928,1153,1310,1126,-46%,46%
9,Sarrià-Sant Gervasi,1568,2445,940,367,67%,73%
